NC_000009.12	32480355	32481339	2	2	1	2	0	52
NC_000009.12	33030668	33034215	1	1	1	2	0	56
NC_000009.12	33034331	33036573	1	1	1	5	0	38
NC_000009.12	33036690	33037014	1	1	1	7	0	69
NC_000009.12	33037116	33038684	1	1	1	1	0	48
NC_000009.12	33053291	33056112	2	2	1	2	0	62
NC_000009.12	33056240	33056836	2	2	1	4	0	47
NC_000009.12	33056965	33057597	2	2	1	2	0	47
NC_000009.12	33113587	33113773	2	2	1	1	0	21
NC_000009.12	33113879	33115990	2	2	1	2	0	46
NC_000009.12	33116114	33120418	2	2	1	1	0	20
NC_000009.12	33278226	33280808	1	1	1	2	0	49
NC_000009.12	35682164	35684245	2	2	1	2	0	23
NC_000009.12	35684316	35684487	2	2	1	2	0	61
NC_000009.12	35724960	35725223	2	2	1	1	0	72
NC_000009.12	36199097	36204067	1	1	1	1	0	39
NC_000009.12	36204180	36211602	1	1	1	1	0	47
NC_000009.12	37780881	37781985	2	2	1	1	0	29
NC_000009.12	37782138	37783913	2	2	1	1	0	64
NC_000009.12	41133743	41145280	2	2	1	0	1	21
NC_000009.12	41145333	41156382	2	2	1	0	2	49
NC_000009.12	41156440	41160932	2	2	0	0	2	49
NC_000009.12	41156440	41162332	2	2	1	0	1	44
NC_000009.12	41161022	41162332	2	2	1	0	1	12
NC_000009.12	41182467	41183563	2	2	1	0	1	57
NC_000009.12	64104230	64110170	1	1	0	0	1	59
NC_000009.12	64110242	64114293	1	1	0	1	1	54
NC_000009.12	65681671	65682765	1	1	1	0	1	57
NC_000009.12	65703015	65704330	1	1	1	0	1	12
NC_000009.12	65703015	65708901	1	1	1	0	1	44
NC_000009.12	65704420	65708901	1	1	0	0	2	49
NC_000009.12	65708959	65720040	1	1	1	0	2	49
NC_000009.12	65720093	65731629	1	1	1	0	1	21
NC_000009.12	68247710	68248805	1	1	1	1	1	57
NC_000009.12	68248898	68256920	1	1	1	1	0	48
NC_000009.12	68268979	68270301	1	1	1	0	1	12
NC_000009.12	68268979	68274881	1	1	1	0	1	44
NC_000009.12	68270391	68274881	1	1	0	0	2	49
NC_000009.12	68274939	68285988	1	1	1	0	2	49
NC_000009.12	68286041	68297579	1	1	1	0	1	21
NC_000009.12	68917760	68919478	1	1	1	2	0	55
NC_000009.12	68919563	68919680	1	1	1	4	0	44
NC_000009.12	68919730	68923301	1	1	1	2	0	49
NC_000009.12	70218597	70225749	1	1	1	2	0	27
NC_000009.12	70225835	70225967	1	1	1	2	0	57
NC_000009.12	70278626	70280758	1	1	1	1	0	26
NC_000009.12	70280900	70282421	1	1	1	1	0	19
NC_000009.12	70323607	70324020	1	1	1	1	0	6
NC_000009.12	70324144	70344143	1	1	1	2	0	45
NC_000009.12	70344270	70346604	1	1	1	2	0	45
NC_000009.12	70346650	70347065	1	1	1	2	0	45
NC_000009.12	71730915	71732350	2	2	1	2	0	47
NC_000009.12	72357057	72359417	2	2	1	1	0	70
NC_000009.12	72360222	72360627	2	2	1	1	0	44
NC_000009.12	72912123	72916919	2	2	1	2	0	36
NC_000009.12	77353642	77356713	1	1	1	2	0	50
NC_000009.12	78246783	78248290	1	1	1	1	0	4
NC_000009.12	78248356	78248761	1	1	1	2	0	65
NC_000009.12	83665146	83666349	2	2	1	2	0	66
NC_000009.12	83666434	83669184	2	2	1	1	0	51
NC_000009.12	83972190	83973285	2	2	0	2	0	70
NC_000009.12	83977787	83978194	2	2	1	2	0	67
NC_000009.12	83978280	83978372	2	2	1	1	0	41
NC_000009.12	85554273	85575314	2	2	1	0	1	3
NC_000009.12	85633375	85642826	2	2	1	2	0	64
NC_000009.12	85655321	85657434	2	2	1	2	0	66
NC_000009.12	86046573	86052536	2	2	1	2	0	55
NC_000009.12	86052592	86077411	2	4	1	1	0	3
NC_000009.12	86298831	86301275	2	2	1	2	0	32
NC_000009.12	86301602	86303085	2	2	1	1	0	14
NC_000009.12	86303202	86304855	2	2	1	2	0	53
NC_000009.12	86304948	86305191	2	2	1	1	0	5
NC_000009.12	86309290	86309462	2	2	1	1	0	31
NC_000009.12	86309577	86309927	2	2	1	2	0	65
NC_000009.12	86343164	86344976	2	2	1	1	0	59
NC_000009.12	86345155	86345668	2	2	1	1	0	63
NC_000009.12	87728150	87728249	1	1	1	1	0	6
NC_000009.12	87728397	87728584	1	1	1	1	0	26
NC_000009.12	87728810	87729572	1	1	1	4	0	47
NC_000009.12	87729736	87731007	1	1	1	1	0	40
NC_000009.12	87730499	87731007	1	1	1	2	0	33
NC_000009.12	88468606	88475077	1	1	1	2	0	62
NC_000009.12	89325677	89325896	1	1	1	2	0	45
NC_000009.12	92059309	92067965	2	2	1	1	0	50
NC_000009.12	92305831	92306885	2	2	1	2	0	62
NC_000009.12	92307025	92310170	2	2	1	1	0	6
NC_000009.12	95978216	96004519	1	1	1	2	0	68
NC_000009.12	96641887	96651389	2	2	1	2	0	8
NC_000009.12	96651496	96651658	2	2	1	2	0	36
NC_000009.12	97666878	97668845	1	1	1	2	0	70
NC_000009.12	99144889	99146484	1	1	1	2	0	58
NC_000009.12	99832819	99833281	1	1	1	1	0	21
NC_000009.12	100022227	100052416	2	2	1	1	0	28
NC_000009.12	100052533	100054036	2	2	0	1	0	43
NC_000009.12	100104628	100126382	1	1	1	1	0	30
NC_000009.12	100308682	100310298	2	2	1	1	0	53
NC_000009.12	100310380	100320264	2	2	1	1	0	16
NC_000009.12	101552263	101552382	1	1	1	2	0	66
NC_000009.12	101557597	101560800	1	1	1	2	0	58
NC_000009.12	104095553	104096147	1	1	1	2	0	49
NC_000009.12	104759172	104759261	1	1	1	3	0	45
NC_000009.12	105601349	105604214	1	1	1	1	0	48
NC_000009.12	109060453	109064476	2	2	1	2	0	65
NC_000009.12	109064568	109073355	2	2	1	1	0	26
NC_000009.12	110244844	110250819	2	2	1	2	0	32
NC_000009.12	110250880	110251357	2	2	1	2	0	60
NC_000009.12	111009999	111010034	0	0	0	3	0	48
NC_000009.12	111011691	111036121	2	2	1	1	0	59
NC_000009.12	111371830	111372428	2	2	1	3	0	54
NC_000009.12	111430629	111433232	2	2	1	1	0	7
NC_000009.12	111433373	111436939	2	2	1	2	0	10
NC_000009.12	112224211	112227410	2	2	1	1	0	4
NC_000009.12	117708319	117712388	1	1	0	1	0	70
NC_000009.12	117708730	117712388	1	1	1	1	0	69
NC_000009.12	121021695	121023403	2	2	1	1	0	57
NC_000009.12	121023520	121025453	2	2	1	1	0	41
NC_000009.12	121088544	121090274	1	1	1	1	0	8
NC_000009.12	121096564	121098385	1	1	1	2	0	35
NC_000009.12	121125937	121135805	1	1	1	2	0	26
NC_000009.12	121329316	121331387	1	1	1	1	0	15
NC_000009.12	121331449	121332433	1	1	1	1	0	61
NC_000009.12	121460220	121463292	2	2	0	2	0	35
NC_000009.12	122854267	122854530	2	2	1	2	0	40
NC_000009.12	122859103	122859916	2	2	1	1	0	16
NC_000009.12	125237155	125238140	2	2	1	2	0	49
NC_000009.12	125238309	125238589	2	2	1	1	0	21
NC_000009.12	125238828	125238940	2	2	1	1	0	73
NC_000009.12	125307548	125307690	1	1	1	2	0	67
NC_000009.12	125342300	125346818	1	1	1	1	0	63
NC_000009.12	125346942	125349389	1	1	1	1	0	31
NC_000009.12	126421949	126481368	1	1	1	2	0	48
NC_000009.12	127168773	127172535	1	1	0	2	0	59
NC_000009.12	127243254	127291167	1	1	1	2	0	44
NC_000009.12	127291243	127311635	1	1	1	2	0	46
NC_000009.12	127447990	127448336	2	2	1	2	0	72
NC_000009.12	127448424	127449280	2	2	1	3	0	65
NC_000009.12	127449363	127449609	2	2	1	1	0	12
NC_000009.12	128958055	128958801	1	1	1	1	0	43
NC_000009.12	128958895	128959014	1	1	1	2	0	42
NC_000009.12	128968718	128969399	1	1	1	1	0	54
NC_000009.12	128969515	128970757	1	1	1	1	0	74
NC_000009.12	131159487	131162990	1	1	1	1	0	15
NC_000009.12	131163174	131163869	1	1	1	1	0	58
NC_000009.12	131163956	131164060	1	1	1	1	0	6
NC_000009.12	131174319	131175459	1	1	1	2	0	42
NC_000009.12	131584413	131584517	2	2	1	1	0	18
NC_000009.12	131584597	131587735	2	2	1	2	0	53
NC_000009.12	131587831	131587941	2	2	1	1	0	20
NC_000009.12	132275421	132277059	2	2	1	1	0	13
NC_000009.12	132277153	132278069	2	2	1	2	0	61
NC_000009.12	132278258	132281466	2	2	1	1	0	48
NC_000009.12	132288652	132295871	2	2	1	2	0	50
NC_000009.12	132297055	132298079	2	2	1	5	0	48
NC_000009.12	132298313	132300629	2	2	1	2	0	74
NC_000009.12	132336516	132342689	2	2	1	2	0	49
NC_000009.12	132342800	132346260	2	2	1	1	0	32
NC_000009.12	132349436	132353648	2	2	1	1	0	33
NC_000009.12	133351072	133351261	1	1	1	0	1	18
NC_000009.12	134154542	134155339	1	1	1	1	0	34
NC_000009.12	134155374	134155692	1	1	1	2	0	34
NC_000009.12	134155768	134156505	1	1	1	1	0	65
NC_000009.12	135096020	135097780	1	1	1	2	0	60
NC_000010.11	249089	252347	1	1	1	1	0	57
NC_000010.11	3782215	3784912	2	2	1	2	0	6
NC_000010.11	5452526	5452857	1	1	1	1	0	63
NC_000010.11	5452921	5453249	1	1	1	1	0	23
NC_000010.11	5453347	5453483	1	1	1	1	0	55
NC_000010.11	5720971	5723676	1	1	1	2	0	16
NC_000010.11	5766153	5766240	2	2	1	1	0	55
NC_000010.11	5766296	5766493	2	2	1	2	0	53
NC_000010.11	5773942	5785141	2	2	1	2	0	16
NC_000010.11	5785274	5785851	2	2	1	3	0	21
NC_000010.11	5918479	5921257	1	1	1	1	0	26
NC_000010.11	6115312	6115452	1	1	1	1	0	29
NC_000010.11	6216781	6217134	1	1	1	1	0	37
NC_000010.11	6217192	6219568	1	1	1	1	0	52
NC_000010.11	6219694	6220657	1	1	1	1	0	24
NC_000010.11	7176166	7188623	2	2	1	2	0	19
NC_000010.11	7188734	7197547	2	2	1	3	0	24
NC_000010.11	7197688	7200413	2	2	1	1	0	34
NC_000010.11	7200485	7202479	2	2	1	2	0	43
NC_000010.11	7202523	7205814	2	2	1	2	0	43
NC_000010.11	7205929	7220410	2	2	1	3	0	61
NC_000010.11	7220538	7225263	2	2	0	1	0	24
NC_000010.11	7284091	7285785	0	0	1	2	0	51
NC_000010.11	7367890	7368944	2	2	0	2	0	56
NC_000010.11	7762557	7763722	2	2	1	2	0	23
NC_000010.11	11165683	11217424	1	1	1	2	0	50
NC_000010.11	11217508	11249152	1	1	1	2	0	49
NC_000010.11	11249202	11257737	1	1	1	4	0	49
NC_000010.11	11257873	11266597	1	1	1	1	0	5
NC_000010.11	12157068	12157907	1	1	1	2	0	36
NC_000010.11	12217468	12230947	1	1	1	2	0	49
NC_000010.11	12230997	12235047	1	1	1	2	0	49
NC_000010.11	12769800	12791157	1	1	1	1	0	51
NC_000010.11	12791234	12814194	1	1	1	2	0	73
NC_000010.11	13660554	13663452	2	2	1	2	0	57
NC_000010.11	13663510	13666096	2	2	1	3	0	56
NC_000010.11	13796589	13810813	2	2	1	1	0	70
NC_000010.11	13810909	13858846	2	2	1	1	0	38
NC_000010.11	13858913	14024353	2	2	1	1	0	12
NC_000010.11	14017916	14024353	2	2	0	1	0	33
NC_000010.11	14870668	14871527	1	1	1	1	0	62
NC_000010.11	14909331	14919737	2	2	1	1	0	25
NC_000010.11	17809527	17827541	1	1	0	1	0	61
NC_000010.11	17827716	17833674	1	1	1	1	0	33
NC_000010.11	17833840	17845288	1	1	0	2	0	52
NC_000010.11	17845436	17849578	1	1	1	4	0	57
NC_000010.11	17849765	17852966	1	1	1	5	0	69
NC_000010.11	17853125	17856241	1	1	1	4	0	65
NC_000010.11	17856353	17861386	1	1	1	6	0	34
NC_000010.11	17861503	17863533	1	1	1	5	0	66
NC_000010.11	17863683	17866561	1	1	1	12	0	74
NC_000010.11	17866762	17870245	1	1	1	3	0	73
NC_000010.11	17870374	17870847	1	1	1	2	0	33
NC_000010.11	17870936	17871981	1	1	1	2	0	61
NC_000010.11	17872127	17873783	1	1	1	1	0	42
NC_000010.11	17873826	17875089	1	1	1	1	0	18
NC_000010.11	17877968	17879720	1	1	1	2	0	11
NC_000010.11	17879822	17880524	1	1	1	2	0	43
NC_000010.11	17880671	17881066	1	1	1	2	0	61
NC_000010.11	17894313	17898033	1	1	1	1	0	72
NC_000010.11	17898267	17899358	1	1	0	1	0	30
NC_000010.11	17900954	17901972	1	1	1	5	0	75
NC_000010.11	17902123	17906885	1	1	1	2	0	54
NC_000010.11	17907000	17907533	1	1	1	3	0	65
NC_000010.11	17907699	17909305	1	1	1	3	0	42
NC_000010.11	17909348	17910214	1	1	1	5	0	42
NC_000010.11	18668678	18672621	1	1	1	1	0	21
NC_000010.11	18672706	18673983	1	1	1	1	0	45
NC_000010.11	18674136	18675167	1	1	1	1	0	24
NC_000010.11	20001987	20046868	1	1	1	4	0	50
NC_000010.11	20047016	20068169	1	1	1	3	0	70
NC_000010.11	20068240	20143294	1	1	1	2	0	70
NC_000010.11	20143418	20147783	1	1	1	1	0	52
NC_000010.11	20147903	20164467	1	1	1	1	0	29
NC_000010.11	20147903	20176998	1	1	0	2	0	49
NC_000010.11	20164568	20176998	1	1	1	2	0	40
NC_000010.11	20177095	20177327	1	1	1	3	0	65
NC_000010.11	20177410	20211668	1	1	1	2	0	61
NC_000010.11	20211730	20217425	1	1	1	3	0	44
NC_000010.11	20217577	20219063	1	1	1	5	0	39
NC_000010.11	20219103	20245344	1	1	1	6	0	39
NC_000010.11	20243203	20245344	1	1	0	2	0	68
NC_000010.11	20245506	20279702	1	1	1	1	0	63
NC_000010.11	20560405	20571714	2	2	0	0	1	24
NC_000010.11	20785924	20787201	2	2	1	2	0	56
NC_000010.11	20787309	20812768	2	2	1	1	0	18
NC_000010.11	21670705	21673349	1	1	1	1	0	48
NC_000010.11	21733088	21733503	1	1	1	1	0	47
NC_000010.11	21733593	21733767	1	1	1	2	0	14
NC_000010.11	21904613	21918778	2	2	1	2	0	65
NC_000010.11	21918873	21919831	2	2	1	1	0	47
NC_000010.11	21919930	21920797	2	2	1	2	0	57
NC_000010.11	22550773	22567850	2	2	1	2	0	39
NC_000010.11	22567890	22573310	2	2	1	2	0	39
NC_000010.11	24586107	24589270	2	2	1	5	0	32
NC_000010.11	24589303	24591224	2	2	1	6	0	32
NC_000010.11	24591331	24591641	2	2	1	3	0	42
NC_000010.11	24591684	24591886	2	2	1	1	0	42
NC_000010.11	24595040	24595116	2	2	1	1	0	4
NC_000010.11	24595191	24595716	2	2	1	3	0	72
NC_000010.11	24595796	24595887	2	2	1	3	0	64
NC_000010.11	24600931	24601977	2	2	1	3	0	45
NC_000010.11	24602104	24604311	2	2	1	1	0	14
NC_000010.11	24607602	24607744	2	2	1	2	0	60
NC_000010.11	24621370	24629995	2	2	1	2	0	39
NC_000010.11	24633481	24635010	2	2	1	1	0	63
NC_000010.11	24635104	24666984	2	2	1	3	0	25
NC_000010.11	24667010	24670217	2	2	1	4	0	25
NC_000010.11	25473137	25517553	2	2	0	0	1	38
NC_000010.11	26501112	26502993	1	1	0	1	0	17
NC_000010.11	26513661	26533438	1	1	1	1	0	25
NC_000010.11	26533526	26536073	1	1	1	4	0	74
NC_000010.11	26541693	26560104	1	1	1	2	0	70
NC_000010.11	26770346	26771074	2	2	1	2	0	15
NC_000010.11	26771090	26777064	2	2	1	2	0	15
NC_000010.11	26777242	26823137	2	2	1	3	0	69
NC_000010.11	26823306	26860746	2	2	1	1	0	6
NC_000010.11	27112121	27114520	2	2	1	1	0	50
NC_000010.11	27116346	27117575	2	2	1	2	0	72
NC_000010.11	27161183	27165063	1	1	1	1	0	47
NC_000010.11	27204550	27205197	2	2	1	1	0	51
NC_000010.11	27205249	27210813	2	2	0	1	0	22
NC_000010.11	28614686	28616172	1	1	1	1	0	22
NC_000010.11	31812824	31814258	2	2	1	1	0	49
NC_000010.11	31814362	31817787	2	2	1	1	0	52
NC_000010.11	31843587	31852516	2	2	1	1	0	68
NC_000010.11	31861659	31908171	2	2	1	1	0	14
NC_000010.11	31994643	31994664	1	1	0	1	0	31
NC_000010.11	32034039	32034689	2	2	1	3	0	45
NC_000010.11	32034839	32035521	2	2	1	4	0	73
NC_000010.11	32273282	32284697	2	2	1	2	0	51
NC_000010.11	32285051	32286693	2	2	1	1	0	22
NC_000010.11	32901636	32908367	2	2	1	0	1	66
NC_000010.11	32908535	32911447	2	2	0	1	0	17
NC_000010.11	32928265	32929821	2	2	1	1	0	13
NC_000010.11	35029641	35031299	2	2	1	2	0	44
NC_000010.11	38017021	38017290	1	1	1	2	0	11
NC_000010.11	42787248	42790322	1	1	1	1	0	69
NC_000010.11	42790512	42791626	1	1	1	1	0	60
NC_000010.11	44349071	44378636	2	2	0	1	0	12
NC_000010.11	44378724	44380762	2	2	1	2	0	51
NC_000010.11	45395937	45412190	1	1	1	0	2	61
NC_000010.11	45412314	45424040	1	1	1	0	1	16
NC_000010.11	45428765	45440429	1	1	1	0	2	25
NC_000010.11	45458544	45459119	2	2	1	0	3	69
NC_000010.11	45784902	45785508	1	1	1	1	0	62
NC_000010.11	45785632	45786611	1	1	1	1	0	51
NC_000010.11	45988848	46003202	1	1	1	1	0	31
NC_000010.11	46006598	46009410	2	2	1	2	0	52
NC_000010.11	46011207	46012882	2	2	1	1	0	11
NC_000010.11	46013640	46014443	2	2	1	1	0	20
NC_000010.11	46014553	46014853	2	2	1	2	0	69
NC_000010.11	46015267	46016539	2	2	1	1	0	53
NC_000010.11	47520568	47522865	2	2	1	0	2	12
NC_000010.11	48028641	48030937	2	2	1	0	2	12
NC_000010.11	49483517	49493116	2	2	1	1	0	51
NC_000010.11	49493253	49500537	2	4	1	1	0	57
NC_000010.11	62049484	62050887	1	1	1	1	0	43
NC_000010.11	62051001	62057116	1	1	1	1	0	21
NC_000010.11	62057319	62059242	1	1	1	1	0	28
NC_000010.11	62059296	62069699	1	1	1	3	0	26
NC_000010.11	62069798	62085701	1	1	1	2	0	41
NC_000010.11	63177857	63183446	2	2	1	2	0	66
NC_000010.11	63186384	63189167	2	2	1	2	0	62
NC_000010.11	63215152	63215262	2	2	1	3	0	52
NC_000010.11	63215697	63217206	2	2	1	1	0	42
NC_000010.11	63217332	63219877	2	2	1	1	0	71
NC_000010.11	63217332	63264650	2	2	1	4	0	56
NC_000010.11	63264765	63268662	2	2	1	2	0	73
NC_000010.11	67887534	67888881	1	1	1	1	0	39
NC_000010.11	68339227	68339439	1	1	1	2	0	34
NC_000010.11	68339556	68341173	1	1	1	2	0	32
NC_000010.11	68341852	68341977	1	1	1	1	0	49
NC_000010.11	68742570	68747160	1	1	1	2	0	38
NC_000010.11	68747276	68747373	1	1	1	1	0	3
NC_000010.11	68761193	68765887	1	1	1	1	0	71
NC_000010.11	68973665	68974669	1	1	1	1	0	4
NC_000010.11	68974744	68977528	1	1	1	1	0	72
NC_000010.11	68977689	68978841	1	1	1	3	0	53
NC_000010.11	69088237	69097083	1	1	1	11	0	65
NC_000010.11	69097232	69103870	1	1	1	10	0	71
NC_000010.11	69158212	69162405	1	1	1	3	0	45
NC_000010.11	69162513	69166041	1	1	1	1	0	51
NC_000010.11	69166111	69168488	1	1	1	1	0	30
NC_000010.11	69168632	69171155	1	1	1	1	0	15
NC_000010.11	70152593	70153837	2	2	1	2	0	66
NC_000010.11	70871147	70871836	1	1	1	1	0	74
NC_000010.11	70871987	70873350	1	1	1	1	0	9
NC_000010.11	70876662	70877194	1	1	1	4	0	59
NC_000010.11	73051250	73053350	2	2	1	1	0	52
NC_000010.11	73110568	73114356	1	1	1	1	0	13
NC_000010.11	73114449	73120017	1	1	1	2	0	74
NC_000010.11	73376218	73378910	2	2	1	1	0	3
NC_000010.11	73379024	73379878	2	2	1	2	0	34
NC_000010.11	73379955	73380030	2	2	1	1	0	57
NC_000010.11	73388415	73396518	2	2	1	2	0	35
NC_000010.11	73396584	73397163	2	2	1	2	0	65
NC_000010.11	73774443	73778901	1	1	0	1	0	22
NC_000010.11	73804870	73805586	2	2	1	1	0	32
NC_000010.11	74129993	74134026	2	2	1	1	0	69
NC_000010.11	74134165	74136631	2	2	1	1	0	19
NC_000010.11	75151107	75164644	1	1	1	1	0	29
NC_000010.11	84150881	84152263	1	1	1	1	0	37
NC_000010.11	84373816	84417770	1	1	1	4	0	50
NC_000010.11	86452132	86453219	2	2	1	2	0	57
NC_000010.11	86453336	86453655	2	2	1	3	0	59
NC_000010.11	87767724	87770951	2	2	1	1	0	3
NC_000010.11	87771042	87776320	2	2	1	2	0	57
NC_000010.11	88285507	88287641	2	2	0	1	0	39
NC_000010.11	89215062	89215937	2	2	1	1	0	25
NC_000010.11	89216010	89222510	2	2	1	1	0	53
NC_000010.11	89222583	89223683	2	2	1	4	0	59
NC_000010.11	89717496	89717575	1	1	1	1	0	10
NC_000010.11	89717723	89719418	1	1	1	1	0	61
NC_000010.11	91425411	91460426	1	1	1	2	0	23
NC_000010.11	91851337	91855028	1	1	1	1	0	10
NC_000010.11	91855127	91855613	1	1	1	2	0	68
NC_000010.11	91980559	91981642	1	1	1	2	0	63
NC_000010.11	91982762	91984200	1	1	1	2	0	71
NC_000010.11	91989581	91992118	1	1	1	1	0	10
NC_000010.11	91994645	91996368	1	1	1	2	0	52
NC_000010.11	92009209	92011072	1	1	1	1	0	65
NC_000010.11	92011416	92013666	1	1	1	2	0	55
NC_000010.11	92013809	92013898	1	1	1	1	0	47
NC_000010.11	92454540	92455575	2	2	1	1	0	45
NC_000010.11	92692547	92692701	1	1	1	1	0	51
NC_000010.11	92692753	92694546	1	1	1	1	0	34
NC_000010.11	92928423	92934143	1	1	1	1	0	30
NC_000010.11	92934191	92934309	1	1	1	2	0	47
NC_000010.11	93373086	93374762	2	2	1	2	0	53
NC_000010.11	93387914	93389029	2	2	1	2	0	54
NC_000010.11	93389155	93392916	2	2	1	1	0	8
NC_000010.11	93694938	93698135	2	2	1	1	0	3
NC_000010.11	93698182	93698300	2	2	1	1	0	46
NC_000010.11	93698397	93700029	2	2	1	1	0	58
NC_000010.11	94344516	94344852	2	2	1	1	0	8
NC_000010.11	94344934	94346424	2	2	1	1	0	45
NC_000010.11	94500328	94507266	1	1	1	2	0	8
NC_000010.11	96192093	96196907	2	2	1	1	0	44
NC_000010.11	96553060	96559658	2	2	1	2	0	61
NC_000010.11	96651381	96651508	2	2	1	2	0	37
NC_000010.11	99744073	99747256	1	1	1	1	0	17
NC_000010.11	100205200	100207229	2	2	1	2	0	48
NC_000010.11	100929998	100930975	1	1	1	1	0	46
NC_000010.11	100931079	100937401	1	1	1	1	0	50
NC_000010.11	101791089	101791353	2	2	1	1	0	35
NC_000010.11	101791440	101792838	2	2	1	2	0	72
NC_000010.11	101798155	101798841	2	2	1	1	0	44
NC_000010.11	102011784	102012832	2	2	1	2	0	23
NC_000010.11	102012877	102013967	2	2	1	2	0	44
NC_000010.11	102014025	102023476	2	2	1	2	0	40
NC_000010.11	102245782	102258928	1	1	1	1	0	19
NC_000010.11	102259035	102260049	1	1	1	2	0	65
NC_000010.11	102360396	102361021	1	1	1	2	0	49
NC_000010.11	102361121	102361717	1	1	1	1	0	33
NC_000010.11	103105802	103106588	2	2	1	2	0	19
NC_000010.11	103406109	103406608	1	1	1	2	0	12
NC_000010.11	103882842	103889071	2	2	1	1	0	3
NC_000010.11	103889145	103892129	2	2	1	2	0	73
NC_000010.11	103992647	103992983	1	1	1	1	0	38
NC_000010.11	103993134	103998898	1	1	1	1	0	68
NC_000010.11	103998972	103999118	1	1	1	1	0	9
NC_000010.11	104018909	104019733	1	1	1	1	0	30
NC_000010.11	104019923	104020487	1	1	1	1	0	46
NC_000010.11	110583549	110583840	1	1	1	2	0	24
NC_000010.11	110583963	110584182	1	1	1	2	0	6
NC_000010.11	110590573	110590990	1	1	1	2	0	70
NC_000010.11	110591133	110593072	1	1	1	2	0	67
NC_000010.11	110598291	110599653	1	1	1	2	0	55
NC_000010.11	111007654	111009247	1	1	1	1	0	8
NC_000010.11	111009386	111009712	1	1	1	2	0	46
NC_000010.11	112417023	112417845	1	1	1	1	0	54
NC_000010.11	112417942	112421592	1	1	1	3	0	75
NC_000010.11	112538331	112668217	1	1	1	1	0	42
NC_000010.11	112668289	112668936	1	1	1	2	0	37
NC_000010.11	115265278	115266796	1	1	1	1	0	70
NC_000010.11	116886567	116901764	2	2	1	1	0	71
NC_000010.11	116911844	116915374	2	2	1	1	0	17
NC_000010.11	116915485	116921433	2	2	1	2	0	43
NC_000010.11	116940613	116944923	2	2	1	3	0	53
NC_000010.11	116945019	116948915	2	2	1	4	0	67
NC_000010.11	116948998	116951908	2	2	1	2	0	38
NC_000010.11	116952007	116954041	2	2	1	2	0	15
NC_000010.11	116960231	116968651	2	2	1	2	0	56
NC_000010.11	118695231	118701305	2	2	1	1	0	18
NC_000010.11	118701409	118707491	2	2	1	2	0	36
NC_000010.11	118707588	118729294	2	2	1	1	0	18
NC_000010.11	119038440	119041993	2	2	1	2	0	57
NC_000010.11	119057041	119057955	2	2	1	1	0	32
NC_000010.11	119108165	119111848	1	1	1	2	0	44
NC_000010.11	119111929	119117518	1	1	1	2	0	49
NC_000010.11	119575792	119576610	2	2	1	1	0	62
NC_000010.11	119576751	119577079	2	2	1	1	0	10
NC_000010.11	119796914	119797460	1	1	1	2	0	53
NC_000010.11	119804298	119805383	1	1	1	2	0	57
NC_000010.11	119805462	119811756	1	1	0	1	0	34
NC_000010.11	119823903	119826630	1	1	1	2	0	62
NC_000010.11	119842596	119843253	2	2	1	1	0	18
NC_000010.11	119843427	119847612	2	2	1	1	0	23
NC_000010.11	120865745	120866568	1	1	1	2	0	64
NC_000010.11	122506886	122507369	1	1	1	3	0	23
NC_000010.11	122507403	122508655	1	1	1	4	0	33
NC_000010.11	122512066	122514190	1	1	1	1	0	29
NC_000010.11	123162414	123162611	1	1	1	1	0	51
NC_000010.11	124297091	124304794	2	2	0	2	0	21
NC_000010.11	124305789	124306419	2	2	1	1	0	33
NC_000010.11	124966782	124971964	1	1	1	3	0	49
NC_000010.11	124972119	124973644	1	1	1	1	0	47
NC_000010.11	124973717	124974199	1	1	1	1	0	31
NC_000010.11	125831608	125833771	1	1	1	1	0	50
NC_000010.11	128049667	128056122	1	1	1	1	0	6
NC_000010.11	128056214	128060938	1	1	1	2	0	55
NC_000010.11	128061016	128061678	1	1	1	1	0	18
NC_000010.11	128072215	128073336	1	1	1	1	0	29
NC_000010.11	128073472	128076602	1	1	1	1	0	72
NC_000011.10	3700840	3702462	2	2	1	2	0	65
NC_000011.10	3703111	3705199	2	2	0	1	0	54
NC_000011.10	3705357	3706444	2	2	1	1	0	12
NC_000011.10	3731579	3735190	2	2	1	2	0	52
NC_000011.10	3744650	3753315	2	2	1	1	0	23
NC_000011.10	3763040	3768580	2	2	1	2	0	62
NC_000011.10	3768745	3771747	2	2	1	2	0	68
NC_000011.10	6609640	6609723	1	1	1	4	0	50
NC_000011.10	6609846	6609935	1	1	1	2	0	3
NC_000011.10	7995119	7995253	1	1	1	2	0	62
NC_000011.10	7995368	7995944	1	1	1	1	0	11
NC_000011.10	8684893	8685677	1	1	1	1	0	7
NC_000011.10	9408640	9409927	1	1	1	2	0	51
NC_000011.10	9417149	9420410	1	1	1	1	0	70
NC_000011.10	9425263	9428539	1	1	1	1	0	59
NC_000011.10	9428630	9429030	1	1	1	1	0	68
NC_000011.10	9429197	9429673	1	1	1	1	0	19
NC_000011.10	9429835	9430874	1	1	1	1	0	8
NC_000011.10	9440662	9442080	1	1	1	1	0	60
NC_000011.10	9479547	9494645	1	1	1	1	0	24
NC_000011.10	9494766	9496302	1	1	1	2	0	58
NC_000011.10	9497801	9501090	1	1	1	1	0	43
NC_000011.10	9729452	9732528	1	1	1	2	0	66
